timestamp,vehicle_id,trip_duration_seconds,sensor_status,lat,lon,altitude,position_x,position_y,position_z,heading,speed_kmh,speed_ms,velocity_x,velocity_y,velocity_z,speed_change_rate,acceleration_x,acceleration_y,acceleration_z,longitudinal_accel,lateral_accel,accel_magnitude,jerk,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,angular_accel_mag,lateral_force,imu_accel_x,imu_accel_y,imu_accel_z,imu_angular_x,imu_angular_y,imu_angular_z,gear,rpm,handbrake,speed_limit,collision,collision_impact,time_of_day,day_of_week,weather_rain,weather_snow,weather_fog,weather_dust,harsh_braking,harsh_acceleration,harsh_cornering,speeding,rapid_lane_change,potential_tailgating,steering_inconsistency,smoothness_score,speed_efficiency,acceleration_efficiency,overall_driving_score,total_risk_events,total_behavior_flags,g_force,cornering_severity,acceleration_variance,driving_aggressiveness_score
2025-08-01 21:13:06.586861,default_car,3.538797,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641474126554705,-122.14016499971497,-1.4131325483322144,0.6800475716590881,2.1316585844033398e-05,1.4131325483322144,0.0018834311993453055,8.121791252414749,2.2560531256707637,2.2560527324676514,8.09853954706341e-05,-0.0013295169919729233,1.211365514458084,3.3992722034454346,0.0002667187072802335,-0.10341369360685349,3.3992722034454346,0.0002667187072802335,3.400844891535199,-1.5115166035253624,-1.3654107533511706e-06,0.000490577716846019,7.497710612369701e-05,-1.5544645066256635e-05,-0.015406602993607521,-0.0005373421008698642,0.01541597852787794,0.0001691523346241152,3.3992722034454346,0.0002667187072802335,-0.10341369360685349,-1.3654107533511706e-06,0.000490577716846019,7.497710612369701e-05,1,2278.26025390625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,92.39616904678955,97.57726897108384,65.99155108464801,86.02911363543538,1,0,0.34667124276607536,7.497710612369701e-05,1.5115166035253624,27.55758301762681
2025-08-01 21:13:06.688017,default_car,3.639953,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64147643592163,-122.14016499955993,-1.4131276607513428,0.936387300491333,3.291177563369274e-05,1.4131276607513428,0.00231996591377038,9.428196697435796,2.618943527065499,2.618943452835083,0.00011365130922058597,-0.0006131018744781613,1.3064054450210474,3.3851442337036133,0.0003309600579086691,-0.05270818620920181,3.3851442337036133,0.0003309600579086691,3.3855545698459575,-0.1511558552062331,0.0,0.0,0.0,0.00040203204844146967,0.005548335146158934,-0.016433950513601303,0.01734993896662386,0.0,3.3851442337036133,0.0003309600579086691,-0.05270818620920181,0.0,0.0,0.0,1,2520.286865234375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,99.19217090706897,97.3871891099579,66.14445430154043,88.7363613862771,1,0,0.3451125963145726,0.0,0.1511558552062331,20.755779276031166
2025-08-01 21:13:06.788791,default_car,3.740727,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64147908236249,-122.14016499935163,-1.413132905960083,1.2301422357559204,4.849004471907392e-05,1.413132905960083,0.00289314978461464,10.707896333260964,2.9744156481280455,2.9744153022766113,0.00015428592450916767,0.0014260461321100593,1.2796996358251675,3.505361557006836,0.0004521063237916678,0.3716050088405609,3.505361557006836,0.0004521063237916678,3.5250035648686815,1.383779496921071,-2.90342677544686e-06,-0.0004002386122010648,9.410233906237409e-05,-7.653372449567541e-05,-0.014153958298265934,0.0013809266965836287,0.014221369535363801,0.0002798994698325765,3.505361557006836,0.0004521063237916678,0.3716050088405609,-2.90342677544686e-06,-0.0004002386122010648,9.410233906237409e-05,1,2762.203857421875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,93.03843840678856,97.44060072834966,64.74996435131318,85.87254488661428,1,0,0.3593275805166852,9.410233906237409e-05,1.383779496921071,26.918897484605356
2025-08-01 21:13:06.889685,default_car,3.841621,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64148205723782,-122.14016499907923,-1.4131356477737427,1.560353398323059,6.886216579005122e-05,1.4131356477737427,0.0034538423693800395,11.966191081108393,3.323941966974554,3.323941946029663,0.0002030902833212167,0.0003130391996819526,1.2582947478474296,3.5180225372314453,0.0005331861902959645,-0.03242268040776253,3.5180225372314453,0.0005331861902959645,3.518171980867438,-0.06771050807028561,-2.9814241315762047e-06,-0.0004895229358226061,0.00010215438669547439,-1.4362498404807411e-05,-0.0014618376735597849,0.0005635346751660109,0.0015667632224792532,0.00033955525304763434,3.5180225372314453,0.0005331861902959645,-0.03242268040776253,-2.9814241315762047e-06,-0.0004895229358226061,0.00010215438669547439,1,3002.02099609375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,99.65674716998113,97.48341050430514,64.81828019132561,88.55320607668168,1,0,0.3586311907102383,0.0001021543866954744,0.06771050807028561,20.33855254035143
2025-08-01 21:13:06.990770,default_car,3.942706,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64148502008699,-122.14016499876882,-1.4131383895874023,1.889229655265808,9.207713446812704e-05,1.4131383895874023,0.003991483934907362,13.086521855583392,3.6351449598842756,3.6351449489593506,0.00025450033717788756,-0.00012106589565519243,1.1203307744749988,3.2281246185302734,0.000576585007365793,0.10477565973997116,3.2281246185302734,0.000576585007365793,3.2298245810083,-2.8525241119764373,-2.6567736313154455e-06,-0.00047214559162966907,0.00010033694707090035,4.285370323486859e-06,-0.00022220217215362936,0.00013257587852422148,0.00025878279169038593,0.0003647393474349587,3.2281246185302734,0.000576585007365793,0.10477565973997116,-2.6567736313154455e-06,-0.00047214559162966907,0.00010033694707090035,1,3219.49072265625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,85.73660309174274,97.75933845105,67.701754189917,83.93296902898719,1,0,0.329237979715423,0.00010033694707090035,2.8525241119764373,34.26262055988219
2025-08-01 21:13:07.091721,default_car,4.043657,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641488715518044,-122.14016499832664,-1.4143612384796143,2.2994225025177,0.00012514786794781685,1.4143612384796143,0.00464151635084762,14.336550838423392,3.9823752328953868,3.9820351600646973,0.0003237018536310643,0.052042048424482346,1.25002898284,12.276779174804688,0.0029178685508668423,8.787555694580078,12.276779174804688,0.0029178685508668423,15.09769686098584,117.560720349254,-1.5129660823731683e-05,-0.005415845662355423,0.0004312664095778018,-0.002343664411455393,-0.8784927725791931,0.06476002186536789,0.8808796198509501,0.0017174646682823558,12.276779174804688,0.0029178685508668423,8.787555694580078,-1.5129660823731683e-05,-0.005415845662355423,0.0004312664095778018,1,3454.783935546875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,97.49994203432,0.0,29.249982610295998,1,0,1.5390108930668542,0.0004312664095778018,117.560720349254,100.0
2025-08-01 21:13:07.192592,default_car,4.144528,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64149229313488,-122.14016499784249,-1.4131193161010742,2.696537971496582,0.00016135651094373316,1.4131193161010742,0.00526831080184213,15.446287407169514,4.2906353908804205,4.2906341552734375,0.000392039364669472,-0.0032325503416359425,1.109736568746122,3.040079355239868,0.0007093450985848904,0.052196431905031204,3.040079355239868,0.0007093450985848904,3.040527496476514,-119.53058227349115,-3.0279616112238728e-06,-0.0003513896372169256,0.00010890481644310057,-5.590441560343606e-06,0.0021042467560619116,-0.000849554839078337,0.0022692794204406245,0.00046727085966810324,3.040079355239868,0.0007093450985848904,0.052196431905031204,-3.0279616112238728e-06,-0.0003513896372169256,0.00010890481644310057,1,3682.218505859375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,97.78052686250776,69.59472503523486,50.21257556932278,1,0,0.309941640823294,0.00010890481644310057,119.53058227349115,100.0
2025-08-01 21:13:07.293926,default_car,4.245862,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64149666908666,-122.14016499717758,-1.4136265516281128,3.1822686195373535,0.0002110837522195652,1.4136265516281128,0.0059622973632789235,16.69418335132886,4.637273153146905,4.637168884277344,0.0004811941471416503,-0.031093472614884377,1.247895944159346,2.212960720062256,0.0005533469375222921,-7.824234485626221,2.212960720062256,0.0005533469375222921,8.131164783768307,50.236221675763254,0.0,0.0,0.0,0.0013877556193619967,0.3588254153728485,-0.04851914197206497,0.36209351239819487,0.0,2.212960720062256,0.0005533469375222921,-7.824234485626221,0.0,0.0,0.0,1,3921.30712890625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,97.50420811168131,18.68835216231693,34.85776808219947,0,0,0.8288649116991138,0.0,50.236221675763254,100.0
2025-08-01 21:13:07.395116,default_car,4.347052,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64150104512652,-122.14016499643404,-1.413104772567749,3.668009042739868,0.00026669190265238285,1.413104772567749,0.006727330836990176,17.849154687092362,4.958098524192323,4.958098411560059,0.000574153324123472,0.0008872607722878456,1.154971335763502,3.4053609371185303,0.0010437550954520702,0.32642707228660583,3.4053609371185303,0.0010437550954520702,3.4209704522253768,-46.54802185535063,-3.0164910640451126e-06,-0.00031084378133527935,0.00013633203343488276,-1.5795947547303513e-05,-0.008837198838591576,0.0021214080043137074,0.009088272924243058,0.0006759476537736306,3.4053609371185303,0.0010437550954520702,0.32642707228660583,-3.0164910640451126e-06,-0.00031084378133527935,0.00013633203343488276,1,4148.041015625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,97.69005732847299,65.79029547774624,49.04410584186577,1,0,0.34872277800462553,0.00013633203343488276,46.54802185535063,100.0
2025-08-01 21:13:07.495995,default_car,4.447931,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64150536861977,-122.14016499562511,-1.4127025604248047,4.147916793823242,0.00032718974398449063,1.4127025604248047,0.007328879652961874,18.926284946905923,5.257301374140534,5.257301330566406,0.0006689291913062334,-0.00010343295434722677,1.0771302598135613,4.152238368988037,0.001369113801047206,0.08266302198171616,4.152238368988037,0.001369113801047206,4.15306134346366,7.257118837798586,0.0,0.0,0.0,0.0005674378480762243,0.02607206255197525,-0.024507151916623116,0.03578651878137888,0.0,4.152238368988037,0.001369113801047206,0.08266302198171616,0.0,0.0,0.0,1,4349.47412109375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,63.60704625466293,97.84573948037288,58.46938656536339,72.33735631558605,1,0,0.4233497801695882,0.0,7.257118837798586,56.28559418899293
2025-08-01 21:13:07.596786,default_car,4.548722,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64151031160396,-122.14016499461216,-1.4127801656723022,4.696588039398193,0.0004029460542369634,1.4127801656723022,0.00810241054043848,20.08092767059454,5.578035464054039,5.578035354614258,0.000781177484896034,0.0007814599666744471,1.1546427236886174,2.9907562732696533,0.001094564562663436,-0.005496453959494829,2.9907562732696533,0.001094564562663436,2.9907615242910115,-11.531781797706628,0.0,0.0,0.0,0.0006573259015567601,0.03205375745892525,-0.027692625299096107,0.04236457176146834,0.0,2.9907562732696533,0.001094564562663436,-0.005496453959494829,0.0,0.0,0.0,1,4569.39306640625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42.213997296182455,97.69071455262277,70.09238475708989,67.22052871138678,0,0,0.3048686569103987,0.0,11.531781797706628,57.65890898853314
2025-08-01 21:13:07.698328,default_car,4.650264,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64151567002931,-122.14016499340936,-1.4128494262695312,5.291373252868652,0.0004929024144075811,1.4128494262695312,0.008985908681754157,21.25338339913075,5.903717610869653,5.903717517852783,0.000907092064153403,0.0005248567904345691,1.1724557285362103,3.189944267272949,0.0012897023698315024,-0.0018529262160882354,3.189944267272949,0.0012897023698315024,3.189945066137553,1.9615877355827296,-3.026891135959886e-06,-0.00020776933524757624,0.0001412114652339369,2.3030899683362804e-05,-0.0014082989655435085,0.00059798255097121,0.001530169771612672,0.0008336726141583011,3.189944267272949,0.0012897023698315024,-0.0018529262160882354,-3.026891135959886e-06,-0.00020776933524757624,0.0001412114652339369,1,4789.24267578125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,90.18747081277152,97.65508854292759,68.10054933862446,85.80167968957423,1,0,0.32517278961646817,0.0001412114652339369,1.9615877355827296,29.807938677913647
2025-08-01 21:13:07.799747,default_car,4.751683,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64152131174318,-122.14016499203478,-1.4129606485366821,5.917603492736816,0.0005957038956694305,1.4129606485366821,0.009694586392736853,21.97788195394916,6.104967209430322,6.10496711730957,0.001014015986584127,0.0003107408992946148,0.7244985548184104,-0.24497945606708527,0.00048669317038729787,-0.0031493445858359337,-0.24497945606708527,0.00048669317038729787,0.24500018191113124,-29.037408022425996,-3.1153397230809787e-06,-0.016256185248494148,5.097355824545957e-05,-5.0270384235773236e-05,-0.23754265904426575,-0.0019581816159188747,0.23755073535599242,0.0003111919016365173,-0.24497945606708527,0.00048669317038729787,-0.0031493445858359337,-3.1153397230809787e-06,-0.016256185248494148,5.097355824545957e-05,0,4833.02587890625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,98.55100289036318,97.5499981808887,58.83030032137556,0,0,0.024974534343642326,5.0973558245459565e-05,29.037408022425996,100.0
2025-08-01 21:13:07.900694,default_car,4.85263,"{""imu"": false, ""gps"": true, ""collision"": true}",47.6415268862316,-122.14016499063486,-1.4131840467453003,6.53637170791626,0.0007004020735621452,1.4131840467453003,0.009762709087205354,21.95050024173204,6.0973611782589,6.097361087799072,0.0010364041663706303,0.00017029060109052807,-0.027381712217120935,-0.08149729669094086,7.068360719131306e-05,-0.0014882851392030716,-0.08149729669094086,7.068360719131306e-05,0.0815109155681565,-1.6195554730994952,-1.6947868175520853e-07,-0.010826744139194489,1.785766926332144e-06,3.170374111505225e-05,0.20009158551692963,-0.00010271456267219037,0.20009161439222622,1.0888465930036337e-05,-0.08149729669094086,7.068360719131306e-05,-0.0014882851392030716,-1.6947868175520853e-07,-0.010826744139194489,1.785766926332144e-06,2,4486.7705078125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,91.30194779132584,99.94523657556576,99.18489084431843,96.25981734249561,0,0,0.008308961831616361,1.785766926332144e-06,1.6195554730994952,8.097777365497477
2025-08-01 21:13:08.002315,default_car,4.954251,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641532741508385,-122.14016498910861,-1.4130946397781372,7.186307430267334,0.0008145467727445066,1.4130946397781372,0.010383202253875866,23.34112396019641,6.483645544499002,6.483645439147949,0.0011588006746023893,0.00015263930254150182,1.3906237184643686,3.929996967315674,0.0015873308293521404,-9.414069791091606e-05,3.929996967315674,0.0015873308293521404,3.929997289005684,37.870975225962425,1.2170585250714794e-06,0.010310298763215542,0.00015576115401927382,-2.4908129489631392e-05,-0.09374097734689713,-0.00013581060920841992,0.09374107903628999,0.0010099001122630875,3.929996967315674,0.0015873308293521404,-9.414069791091606e-05,1.2170585250714794e-06,0.010310298763215542,0.00015576115401927382,2,4382.4326171875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,97.21875256307126,60.70002710994316,47.37563390190432,1,0,0.40061134444502383,0.00015576115401927382,37.870975225962425,100.0
2025-08-01 21:13:08.103232,default_car,5.055168,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641538878982544,-122.14016498736021,-1.4129867553710938,7.86756706237793,0.0009453074308112264,1.4129867553710938,0.01147432639766539,24.81721277388769,6.893670214968802,6.893670082092285,0.0013493597507476807,0.00010602836846373975,1.4760888136912804,3.9935858249664307,0.002031904412433505,-0.0005887160077691078,3.9935858249664307,0.002031904412433505,3.9935863852676188,0.6301128279867094,-3.865125108859502e-06,0.006516898516565561,0.00020111803314648569,-5.1269616960780695e-05,-0.0384540930390358,0.00018451084906700999,0.03845456987513796,0.0013864413947950367,3.9935858249664307,0.002031904412433505,-0.0005887160077691078,-3.865125108859502e-06,0.006516898516565561,0.00020111803314648569,2,4316.6279296875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,96.73407215044104,97.04782237261745,60.064136147323815,85.82721641615879,1,0,0.40709341338100086,0.00020111803314648569,0.6301128279867094,23.150564139933547
2025-08-01 21:13:08.204221,default_car,5.156157,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64154541174612,-122.14016498531299,-1.4129259586334229,8.592703819274902,0.0010984151158481836,1.4129259586334229,0.012693440496356621,26.25250629379647,7.292362859387907,7.292362689971924,0.001570246764458716,7.21853575669229e-05,1.4352935199087788,4.070444583892822,0.002392925089225173,-1.96833807422081e-05,4.070444583892822,0.002392925089225173,4.070445287314439,0.761062116139584,-8.1293037510477e-06,0.0038833576254546642,0.0002247707889182493,-0.0001812231494113803,0.06838107854127884,0.003775161923840642,0.06848544802985262,0.0016391101529827602,4.070444583892822,0.002392925089225173,-1.96833807422081e-05,-8.1293037510477e-06,0.0038833576254546642,0.0002247707889182493,2,4264.73486328125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,95.98923307521252,97.12941296018244,59.29554712685561,85.32318125619642,1,0,0.4149281638444892,0.0002247707889182493,0.761062116139584,23.80531058069792
2025-08-01 21:13:08.305028,default_car,5.256964,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64155220915003,-122.14016498297846,-1.4128954410552979,9.34721565246582,0.001273010391741991,1.4128954410552979,0.013936187367830437,27.623852544883025,7.673292373578618,7.67329216003418,0.0018097470747306943,4.464638186618686e-05,1.3713462510865568,3.933863639831543,0.0025914462748914957,-0.0006279432564042509,3.933863639831543,0.0025914462748914957,3.933864543511279,-1.3548736080149228,-9.776752449397463e-06,0.0018327661091461778,0.00022833295224700123,-0.00017366587417200208,0.011628883890807629,0.002528860466554761,0.011901942515448504,0.0017520655011136052,3.933863639831543,0.0025914462748914957,-0.0006279432564042509,-9.776752449397463e-06,0.0018327661091461778,0.00022833295224700123,2,4227.45654296875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,93.18992613237904,97.25730749782689,60.66135456488721,84.65156907176583,1,0,0.40100555999095605,0.00022833295224700123,1.3548736080149228,26.774368040074613
2025-08-01 21:13:08.405916,default_car,5.357852,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64155931795007,-122.14016498031937,-1.4128838777542114,10.136292457580566,0.0014718794263899326,1.4128838777542114,0.015185164179644052,28.947873497954788,8.041075971654108,8.041075706481934,0.0020649617072194815,2.1731959350290708e-05,1.3240209530717628,3.8574328422546387,0.0027774206828325987,-0.0002510152698960155,3.8574328422546387,0.0027774206828325987,3.8574338503179826,-0.7575796248641693,-9.127721568802372e-06,0.0005937755340710282,0.0002320738713024184,-2.3653048629057594e-05,-0.009009171277284622,0.0018867539474740624,0.009204649207246772,0.0018661236301786245,3.8574328422546387,0.0027774206828325987,-0.0002510152698960155,-9.127721568802372e-06,0.0005937755340710282,0.0002320738713024184,2,4202.90625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,96.18448792805741,97.35195809385647,61.425661496820176,86.10708104842595,1,0,0.39321445976737845,0.0002320738713024184,0.7575796248641693,23.787898124320847
2025-08-01 21:13:08.506826,default_car,5.458762,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64156670662346,-122.14016497732787,-1.4128835201263428,10.956435203552246,0.0016956074396148324,1.4128835201263428,0.016428377669650465,30.224485038223545,8.395690288395429,8.395689964294434,0.002332791918888688,1.359804537059972e-05,1.2766115402687568,3.564831495285034,0.0027858761604875326,-9.448162018088624e-05,3.564831495285034,0.0027858761604875326,3.5648325851025446,-2.8996260550533934,-7.523623025917914e-06,-0.00013394493726082146,0.0002210663806181401,8.128962508635595e-05,-0.003882787888869643,-0.001191359362564981,0.004062263768377271,0.0018560048648464463,3.564831495285034,0.0027858761604875326,-9.448162018088624e-05,-7.523623025917914e-06,-0.00013394493726082146,0.0002210663806181401,2,4190.166015625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,85.4896829334279,97.44677691946248,64.35167414897455,82.73540849390227,1,0,0.36338762335398006,0.0002210663806181401,2.8996260550533934,34.498130275266966
2025-08-01 21:13:08.607805,default_car,5.559741,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641574462830896,-122.14016497394663,-1.4128899574279785,11.817374229431152,0.0019484855001792312,1.4128899574279785,0.017680093827963223,31.473036839050064,8.742510233069462,8.742509841918945,0.00261518731713295,8.362892913282849e-06,1.2485518008265188,3.4337148666381836,0.002889445051550865,-0.00011486208677524701,3.4337148666381836,0.002889445051550865,3.433716084282171,-1.2984531518471527,-7.222582098620478e-06,-0.0005550581845454872,0.00021908615599386394,-5.655369386659004e-05,0.0009102443582378328,-0.0003543989732861519,0.0009784384212918249,0.0019153629607002079,3.4337148666381836,0.002889445051550865,-0.00011486208677524701,-7.222582098620478e-06,-0.0005550581845454872,0.00021908615599386394,2,4188.09228515625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,93.50479892550037,97.50289639834696,65.6628391571783,86.35164023685772,1,0,0.35002202694007856,0.00021908615599386394,1.2984531518471527,26.492265759235764
2025-08-01 21:13:08.708875,default_car,5.660811,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64158248101525,-122.1401649702012,-1.4129003286361694,12.707392692565918,0.002228599274531007,1.4129003286361694,0.01892494761224513,32.68061996283268,9.077949989675744,9.077949523925781,0.0029079376254230738,2.8798131097573787e-06,1.2075831237826158,3.1458842754364014,0.0028306860476732254,0.00017523826682008803,3.1458842754364014,0.0028306860476732254,3.1458855538512465,-2.84783348600895,-5.887673523830017e-06,-0.0007455130107700825,0.0002062682615360245,-1.9219854948460124e-05,0.0005743653164245188,-0.0008885208517313004,0.001058174949380769,0.0018724929626813874,3.1458842754364014,0.0028306860476732254,0.00017523826682008803,-5.887673523830017e-06,-0.0007455130107700825,0.0002062682615360245,2,4195.802734375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,85.7576580451071,97.58483375243478,68.54114446148753,84.14085668221954,1,0,0.3206815039603717,0.0002062682615360245,2.84783348600895,34.23916743004475
2025-08-01 21:13:08.809768,default_car,5.761704,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64159099109794,-122.14016496595706,-1.4129133224487305,13.65201187133789,0.002546010771766305,1.4129133224487305,0.02019946149110502,33.88394935446621,9.412208154018392,9.41220760345459,0.0032193216029554605,-3.2135160381585592e-06,1.203329391633531,3.63185977935791,0.003477644408121705,0.00014154438395053148,3.63185977935791,0.003477644408121705,3.6318614471043813,4.8167453961437845,-5.3255371312843636e-06,-0.0010897412430495024,0.0002446810540277511,-6.900385051267222e-05,-0.04031778872013092,0.006537391804158688,0.04084441626971284,0.0023029890118538136,3.63185977935791,0.003477644408121705,0.00014154438395053148,-5.3255371312843636e-06,-0.0010897412430495024,0.0002446810540277511,2,4212.58642578125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,75.79373977047194,97.59334121673294,63.681385528956184,78.69991393189551,1,0,0.37022033099942725,0.0002446810540277511,4.8167453961437845,44.08372698071892
